"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"gene:AT4G35950",125.001568937958,-2.70651715341552,0.686619297822554,-3.94180175535202,8.08718081062484e-05,0.000699604747159132
"gene:AT4G36170",8.64284419177278,-6.61220347597646,2.41392262294472,-2.73919446013986,0.00615899324548016,0.0294529942829819
"gene:AT4G36240",11.5708892455541,-7.03657725639014,2.21878861797468,-3.17135990305069,0.00151727033988968,0.00908662710087012
"gene:AT4G36360",277.840962961137,-1.20487905336428,0.46802379744141,-2.57439698568984,0.0100414983873078,0.0440973673189369
"gene:AT4G36390",204.658328767385,-1.48185373935156,0.489675512607944,-3.02619530933743,0.00247652277835976,0.01376497558125
"gene:AT4G36540",477.414208289058,-2.82936163016249,0.373552573042125,-7.57419928102978,3.61349374623608e-14,1.05485085511615e-12
"gene:AT4G36810",426.204535420754,-1.77477011844662,0.343415830319362,-5.1679915768477,2.36622971333659e-07,3.34891099428697e-06
"gene:AT4G36850",177.869613366794,-1.6539783416633,0.55073852626215,-3.00320072555813,0.00267156162359821,0.0146752905625052
"gene:AT4G37110",49.2358038153878,-3.58530833788351,1.1341570537948,-3.16120975123097,0.00157115315128307,0.00935691703462148
"gene:AT4G37250",221.391992185365,-1.61999927873393,0.530641244022077,-3.05290871560396,0.00226634868465638,0.0127439905002238
"gene:AT4G37300",683.79980745132,-1.47376683584398,0.285654516197998,-5.1592632087863,2.4792356384625e-07,3.49855773967201e-06
"gene:AT4G37510",293.928183946658,-1.42471923065974,0.414452362093847,-3.43759466941373,0.000586905518694372,0.00399037704833249
"gene:AT4G37540",91.2795260555988,-1.68012267043069,0.641243353308485,-2.62010149775763,0.00879036000040174,0.0396338367973138
"gene:AT4G37550",87.6890324111307,-3.4742450302136,1.33006983998893,-2.61207714494339,0.00899939442637413,0.0404153858886723
"gene:AT4G37580",66.8216435494505,-4.01368910088338,1.16663915842652,-3.44038606272805,0.000580884954714135,0.00395923286414223
"gene:AT4G37682",15.0305446460891,-7.41161446641245,2.06795999689716,-3.58402216558014,0.000338343353850869,0.00250381886771301
"gene:AT4G37750",163.446710074384,-2.65265014786827,0.642186327748389,-4.13065497231761,3.61731145854043e-05,0.000342816400561232
"gene:AT4G37810",19.079544916356,-7.75350195663269,1.92515953562531,-4.02745944590732,5.63827886054797e-05,0.000510468445474258
"gene:AT4G37920",126.440254521261,-1.67304297972564,0.519718128480106,-3.21913531209386,0.00128577796137065,0.00791703589266226
"gene:AT4G37930",3410.55611294485,-1.00731095709176,0.25294791964354,-3.98228599195947,6.8255576460951e-05,0.000602100520495135
"gene:AT4G38040",171.576159699989,-1.75431317102869,0.63113685497976,-2.77960818986708,0.00544245207652281,0.0266452246466501
"gene:AT4G38160",199.659450715697,-2.1991601930043,0.844990844683672,-2.60258463963307,0.00925239735820006,0.0412627767262824
"gene:AT4G38210",8.25032137669521,-6.54821986338354,2.54336429604484,-2.57462915303427,0.0100347614304936,0.0440907622496195
"gene:AT4G38330",13.2296078524366,-6.0877735126979,2.05443969156733,-2.96322814326739,0.0030443084121545,0.0163953129035114
"gene:AT4G38430",276.103290263253,-1.4165806144429,0.403403782357314,-3.51156998619355,0.0004454681525385,0.00316631129987483
"gene:AT4G38660",260.594491849468,-1.80995493912316,0.442775115908978,-4.08775216603463,4.35573109427754e-05,0.000403072654339683
"gene:AT4G38860",58.351720248149,-2.70963817305595,0.910567830222405,-2.97576751903714,0.00292256322694081,0.0158104263609209
"gene:AT4G39040",362.331154798436,-1.51971460266208,0.429902963821595,-3.5350177378464,0.000407747786448131,0.00293724902453354
"gene:AT4G39100",136.573424465016,-1.40071161394773,0.536392582167868,-2.61135530302573,0.00901841429444471,0.0404819119261828
"gene:AT4G39250",157.993504102432,-10.8029081727046,1.37334049015792,-7.86615427865405,3.65709491668021e-15,1.16735925300598e-13
"gene:AT4G39620",144.593119612468,-2.23924288104355,0.680397080152687,-3.29108243753934,0.000998026614037833,0.00636093253874179
"gene:AT4G39710",161.74748482628,-1.42465816568492,0.486533470612838,-2.9281812079453,0.00340951271532358,0.0180044720835523
"gene:AT4G39770",162.152529499537,-3.37589881152881,0.708346215390031,-4.76588811824168,1.88023578596991e-06,2.3228997694704e-05
"gene:AT4G40060",138.687278297013,-2.05009293497229,0.542409400311324,-3.77960436119952,0.00015707774764232,0.0012740971287903
"gene:AT5G01370",187.954351318052,-2.59378359186968,0.884688224365965,-2.93186177958748,0.00336936669527835,0.0178169148765708
"gene:AT5G01470",28.8987531443466,-3.16126933587282,1.07539583962094,-2.93963322099805,0.00328600973916487,0.017496297499155
"gene:AT5G01590",508.921071376197,-1.05768181922812,0.287934451441081,-3.67334236641199,0.000239398383503648,0.00184612984201852
"gene:AT5G01600",1730.04081808486,-2.52813451430612,0.20644346209017,-12.2461350372136,1.76194678186843e-34,1.77559956321484e-32
"gene:AT5G01840",10.8090154907226,-6.93625991383726,2.29061710494871,-3.02811844845303,0.00246081612180852,0.0136974519122529
"gene:AT5G01890",504.631995294348,-1.05095812388222,0.357888280797836,-2.93655361259477,0.00331881447619449,0.0176257908382634
"gene:AT5G01910",23.1172044655138,-8.02998069612792,1.78782985565112,-4.49146806154181,7.07339093070236e-06,7.847501227353e-05
"gene:AT5G02030",91.3861714350997,-2.3306077336162,0.655008986740888,-3.55813092765727,0.000373503137421728,0.00272671004041774
"gene:AT5G02080",16.6373022873669,-6.6774783515833,1.90455239761022,-3.50606177071422,0.000454789661238503,0.00322056494271488
"gene:AT5G02260",411.131856286391,-2.36136402417644,0.448788411047331,-5.26164215931012,1.42774434935075e-07,2.07562109035522e-06
"gene:AT5G02640",10.1666158527632,-6.85170199454619,2.47347588704678,-2.77007026040865,0.00560442017336579,0.0272477594081699
"gene:AT5G02650",27.2893404082344,-3.80050596465477,1.25172580615481,-3.03621283987871,0.00239570186954642,0.013390123203089
"gene:AT5G02750",83.964198249262,-3.62286783156149,1.01541045219782,-3.56788510864736,0.00035987422795727,0.00263980912336949
"gene:AT5G02760",153.857624771904,-1.83157295834316,0.604894770868991,-3.02791997310858,0.00246243288055847,0.0137024886050851
"gene:AT5G02840",175.376486153251,-1.95981367162455,0.615843471684093,-3.18232434333552,0.0014609810734651,0.00880706661511317
"gene:AT5G03180",55.0824535609595,-6.67063989012812,1.25204122985577,-5.32781168148637,9.94031071487912e-08,1.47860201421942e-06
"gene:AT5G03310",21.086486860162,-7.89666597569983,1.94863408481816,-4.05241088474377,5.06925354460718e-05,0.000461774691086602
"gene:AT5G03430",249.405667738487,-1.30452871381692,0.478601211231088,-2.72571126692582,0.00641630992533647,0.0304264925949437
"gene:AT5G03940",626.954446155246,-1.16157207507479,0.34202966775157,-3.39611497070039,0.000683496436222979,0.00455222816761934
"gene:AT5G04050",25.0464845458642,-4.06299193838334,1.28092021891094,-3.17193208320012,0.00151428416428585,0.0090743902846121
"gene:AT5G04090",161.892709507069,-1.46594676177261,0.483371519717636,-3.0327536935336,0.00242333306786644,0.0135276683783965
"gene:AT5G04130",81.1222069308419,-3.00517432142881,0.876269249006432,-3.42951019316981,0.000604671720348085,0.004093816838994
"gene:AT5G04230",562.439331613872,-1.36905019368416,0.349896722916674,-3.91272653905418,9.12598590151455e-05,0.000780004336733358
"gene:AT5G04290",338.273881783158,-1.38608586039385,0.462683552038728,-2.99575347834676,0.00273767660877722,0.0149488792526933
"gene:AT5G04470",85.5362385631246,-2.57310043622493,0.669842839961591,-3.84134946694731,0.000122359765153593,0.00102044227022373
"gene:AT5G04475",63.7176193121536,-3.07380843479309,0.749966755834943,-4.09859291879011,4.15669365197013e-05,0.000387260597352957
"gene:AT5G04700",41.8995337905252,-5.07235919649163,1.39432136855967,-3.63786951191272,0.000274902632109595,0.00207910642940884
"gene:AT5G04810",485.263594819496,-1.64420402803555,0.322565347212752,-5.0972742182101,3.44579012206211e-07,4.74764268213683e-06
"gene:AT5G05130",24.9224366262135,-5.31115892481092,1.39998584662701,-3.79372329913699,0.000148405046903217,0.00121038150118353
"gene:AT5G05160",346.843806401004,-1.31269026035001,0.459689607740799,-2.85560134109053,0.00429554118414076,0.0218963391717006
"gene:AT5G05690",508.187264066113,-1.16877564379546,0.416383940968635,-2.8069661886492,0.005001049057111,0.0248913841426101
"gene:AT5G05800",98.0846036011186,-2.72674422442079,0.724438298309608,-3.76394267225149,0.000167255242572765,0.00134869246294118
"gene:AT5G05830",30.1712630118094,-4.24044755512597,1.20829386634482,-3.50945053454062,0.000449033574120383,0.00318640530796975
"gene:AT5G05970",103.032430042231,-1.83639478405013,0.587824463038943,-3.124053011602,0.00178378316206638,0.0104106301708471
"gene:AT5G06100",99.1748465137566,-2.00813049047254,0.733856388030676,-2.73640799920188,0.00621139607303134,0.0296226341956658
"gene:AT5G06265",47.5004578973703,-4.50785825616516,0.915895467884565,-4.92180430434591,8.57499382385572e-07,1.10698511818628e-05
"gene:AT5G06290",465.151691716188,-1.16271565333213,0.379046655867229,-3.06747371421054,0.00215876446058176,0.0122355413242867
"gene:AT5G06340",155.438358325696,-2.60436884026677,0.747068626617562,-3.48611726884897,0.000490086113889945,0.00343900018962948
"gene:AT5G06480",23.5951623026463,-6.97866776305315,1.74153078102929,-4.0072032255029,6.1441992440154e-05,0.000548786761247371
"gene:AT5G06610",204.199582835641,-1.51861249901623,0.524265851361113,-2.89664584308432,0.00377175281986646,0.0196212698045378
"gene:AT5G06690",362.508810813662,-2.18848100720581,0.528390867786353,-4.14178431276501,3.44614343239679e-05,0.000328698556921573
"gene:AT5G06790",24.3531324476986,-8.11218995823025,1.92283507144932,-4.21886935529824,2.45530486246254e-05,0.000242276284534338
"gene:AT5G06940",18.3579835707826,-4.3735542713312,1.64213671991713,-2.66333138908916,0.00773711760392565,0.0356362861068104
"gene:AT5G08070",17.3431512025722,-7.61638036879786,1.92671134366299,-3.95304693349544,7.71622947148221e-05,0.000671134138576998
"gene:AT5G08270",65.9091178994358,-3.19369008923905,0.820451678358238,-3.89259986112744,9.91756551344586e-05,0.00084056935712376
"gene:AT5G08320",55.6070201750961,-3.91514004003205,1.19095378637682,-3.28739879314957,0.00101117527795921,0.00643621089621655
"gene:AT5G08340",135.11063876879,-1.84978882681392,0.733286790748622,-2.52259941151462,0.0116491018548421,0.0497386673695655
"gene:AT5G08350",109.394129149113,-2.42382130797619,0.941462493898159,-2.5745277413445,0.0100377036667619,0.0440907622496195
"gene:AT5G08470",198.112519008381,-1.2923946888142,0.480395914472037,-2.69026994168876,0.00713942422863765,0.033289640880043
"gene:AT5G09225",24.5508423257003,-6.39554860009513,1.568980541155,-4.07624469031787,4.57688565641023e-05,0.000420706280394384
"gene:AT5G09250",53.9899162741619,-4.4476539118651,0.969305481048395,-4.58849557629092,4.46451766703836e-06,5.16735033404415e-05
"gene:AT5G09820",131.031368194307,-2.12487799743771,0.774966681381577,-2.7418959401578,0.00610856902187561,0.0292554706476889
"gene:AT5G09990",21.2548643991745,-7.91480701674928,1.90918432759648,-4.14564843338801,3.38853404008778e-05,0.000323524321446476
"gene:AT5G09995",47.6076419809756,-4.81526698540668,0.94697898718659,-5.08487205160962,3.67873977451856e-07,5.04692681253979e-06
"gene:AT5G10080",53.7664387418222,-2.90332660698961,1.04141884662614,-2.78785679402235,0.00530579922775942,0.0261325546407148
"gene:AT5G10160",190.367379477515,-1.2479970878668,0.488926076955378,-2.55252715428533,0.0106944572854719,0.0463467184866459
"gene:AT5G10350",215.234346263931,-1.4157646745478,0.510591900971366,-2.77279109177879,0.00555777873061792,0.0270688575422403
"gene:AT5G10460",88.8396426669818,-2.18785725805132,0.698980850561647,-3.13006752086745,0.00174766127525683,0.0102432960493738
"gene:AT5G10780",225.206582566423,-1.08502060784146,0.41450636608019,-2.61762109494733,0.00885450647627808,0.0398477404050441
"gene:AT5G10910",56.7007529454657,-1.85885870060964,0.727139444397478,-2.55639920916396,0.0105761705489839,0.0459702933379228
"gene:AT5G11060",1339.23374195531,-1.21728441445606,0.241720510757308,-5.03591693829506,4.75566760955732e-07,6.41016037456297e-06
"gene:AT5G11070",1119.65694396319,-2.88649440608621,0.499697954721388,-5.77647832818449,7.62803222221126e-09,1.33963835960878e-07
"gene:AT5G11330",214.106531942762,-1.32844553572379,0.430084765836027,-3.08879932806145,0.00200967132707064,0.011502275855919
"gene:AT5G11580",241.58293852954,-1.51985811345733,0.602797619257095,-2.52134060404958,0.0116908628484528,0.0498616725253755
"gene:AT5G11950",207.831050711474,-2.51273127828194,0.502528522144253,-5.00017644284208,5.72778733083293e-07,7.6349342481906e-06
"gene:AT5G12900",102.490701761137,-2.32003358284034,0.56548023579421,-4.10276688022859,4.08238530075208e-05,0.000381075423224423
"gene:AT5G12970",19.0056362388254,-7.75303805858851,2.08877727669235,-3.71175909710474,0.000205823834180059,0.00161306887634274
"gene:AT5G13130",12.8880085806652,-7.18785068304731,2.15034085357917,-3.34265643099483,0.00082980569521795,0.00541794437637555
"gene:AT5G13720",101.120057498239,-2.71171013737625,0.588936298970683,-4.60442010810959,4.13616759900549e-06,4.82502751185804e-05
"gene:AT5G13770",231.354841802883,-1.17949539741829,0.440303356855632,-2.67882444921952,0.00738811169770598,0.0342335998934629
"gene:AT5G13920",13.6549845493159,-7.27381137889795,2.06849383901709,-3.51647717856116,0.000437314252027918,0.00311525711437208
"gene:AT5G14070",27.8811467040593,-4.62034149761131,1.51337212333835,-3.05301084006972,0.0022655775411015,0.0127433771218941
"gene:AT5G14090",98.1410287514223,-2.45975912834594,0.899010813513526,-2.73607290521086,0.00621772489321712,0.0296454715741004
"gene:AT5G14100",46.70571823457,-5.90892441087112,1.31069361636155,-4.50824230553141,6.53668993159137e-06,7.30651613259412e-05
"gene:AT5G14350",28.8785031792737,-7.46650174274173,1.57279430631815,-4.74728431604035,2.06166050428022e-06,2.52274897561257e-05
"gene:AT5G14370",352.37435605168,-1.09341674606798,0.407999067486737,-2.67994913028453,0.00736333491669274,0.0341434522949896
"gene:AT5G14390",151.593117923351,-2.52482012894909,0.743602171878243,-3.39539100937767,0.00068530652820352,0.00456112726654957
"gene:AT5G14590",181.489563370412,-1.58598472104163,0.586574796417566,-2.70380645525147,0.00685502043201547,0.0321347864772123
"gene:AT5G14610",91.8600206005376,-1.90165582881955,0.748902688042504,-2.53925624674967,0.0111088425414621,0.047803040741798
"gene:AT5G14740",4017.1939180339,-1.69433229629806,0.206204411083972,-8.21676067641483,2.09073715278499e-16,7.33014730725053e-15
"gene:AT5G14940",183.346303290169,-3.39839543169472,0.942862949041798,-3.60433659541761,0.000312951266671914,0.0023320503216806
"gene:AT5G15330",52.0675149457542,-4.38025300058848,1.03911270156478,-4.21537817215817,2.49359976920738e-05,0.000245169240315577
"gene:AT5G16000",227.310630964767,-2.6853976827391,0.465733272980885,-5.76595626408963,8.11961157098945e-09,1.41820583954995e-07
"gene:AT5G16070",219.891984834074,-1.42182230889318,0.433861253316846,-3.27713594616579,0.00104865865510858,0.00662658627496056
"gene:AT5G16310",44.8786351160936,-3.33406915129493,1.01782852962196,-3.27566879318391,0.00105412102275856,0.00665673275789261
"gene:AT5G16540",102.811706021152,-2.27998135774129,0.897807396044815,-2.53949941578281,0.0111011230724027,0.0477805046729892
"gene:AT5G16570",152.984191066991,-2.00226445961399,0.739385458497789,-2.70801168267766,0.00676876396642676,0.0318020514403435
"gene:AT5G16590",280.891615515718,-2.29509058588408,0.411619639702886,-5.57575578157717,2.464574832485e-08,3.9797094274892e-07
"gene:AT5G16600",110.436998576214,-2.71598424390039,0.661559862587341,-4.10542476576232,4.03572618067442e-05,0.000377819345941738
"gene:AT5G16610",88.8243223928119,-3.44466549072192,1.00573981473825,-3.42500658743276,0.000614784514012921,0.00415789610882667
"gene:AT5G16620",415.244747977809,-1.34532809014456,0.322784648406233,-4.1678812694073,3.07443993616043e-05,0.000296180279735816
"gene:AT5G16650",186.041273069148,-2.03443223060173,0.456040094678396,-4.46108194069302,8.15469001963217e-06,8.91320122077683e-05
"gene:AT5G16970",240.010421751777,-1.94074424643275,0.43171578336114,-4.49542111090544,6.94323973117884e-06,7.72059378080476e-05
"gene:AT5G17170",499.109109460932,-2.43122942383835,0.361621058234626,-6.72314116801496,1.77848122829007e-11,4.09966547091346e-10
"gene:AT5G17270",66.4852262632841,-2.31952403419602,0.800952002785674,-2.89595884163947,0.00378001973614322,0.0196536520478889
"gene:AT5G17530",193.198359260006,-1.46968215397792,0.543675879199313,-2.70323222016463,0.00686687530731647,0.0321825215279346
"gene:AT5G17640",117.657134549191,-2.29831417382368,0.77511465160901,-2.96512802209681,0.00302556992857529,0.0162989560551965
"gene:AT5G17870",447.661797239832,-1.66623903294796,0.339058672868268,-4.91430883879892,8.90962086460463e-07,1.14710623680207e-05
"gene:AT5G18550",150.402365425745,-1.42291369977756,0.531262407057351,-2.67836323608712,0.0073982938506617,0.0342725294915852
"gene:AT5G18570",256.786635751113,-1.50729723916008,0.452592355966811,-3.33036388990761,0.000867325553853664,0.00563044932903046
"gene:AT5G18580",244.68809317384,-1.15277814908645,0.4230526006362,-2.72490500555455,0.00643199899977742,0.0304933785092896
"gene:AT5G18660",514.365448140853,-1.29021165271449,0.44611825456624,-2.89208441821992,0.00382695103467118,0.0198547583599328
"gene:AT5G18690",138.03449643805,-2.55362645618228,0.744920784885745,-3.42805101964493,0.000607931197676313,0.00411443730410466
"gene:AT5G18930",155.135061837289,-2.09900384418427,0.700740101184899,-2.99540991108546,0.00274076248840066,0.0149614850756483
"gene:AT5G19090",447.648436620758,-1.43395110326379,0.291311969769253,-4.92238991895738,8.5493656759097e-07,1.10441738610678e-05
"gene:AT5G19120",411.850174496568,-2.48113495069117,0.501151711908739,-4.95086595881566,7.38839807684165e-07,9.60891122858432e-06
"gene:AT5G19151",17.8859208191632,-5.00409295625245,1.70293663387632,-2.93850802003234,0.00329796125273537,0.0175550769338082
"gene:AT5G19160",38.5719786848448,-5.12506965721687,1.2864803832537,-3.98379153225392,6.78243758000157e-05,0.000598571107473041
"gene:AT5G19190",212.346981978899,-2.63610904342164,0.562231419039727,-4.68865480325527,2.75006838238059e-06,3.30214075009742e-05
"gene:AT5G19210",64.2860635281891,-2.37868787081646,0.75114673821273,-3.16674192911532,0.00154157057860479,0.00920923354965397
"gene:AT5G19370",180.740335324923,-1.5935519357175,0.520811353187317,-3.05974884373221,0.00221522674022122,0.0125003471989968
"gene:AT5G19500",276.853112473731,-1.27464182046721,0.492864848159962,-2.58618934830897,0.00970436037413724,0.0429006725956347
"gene:AT5G19530",616.983876484605,-2.46085903926206,0.337211515362614,-7.29767201637768,2.92789287040516e-13,7.80555151932942e-12
"gene:AT5G19740",83.867382541749,-1.99909434189986,0.620494666107919,-3.22177522401485,0.00127399038491432,0.00785954068231755
"gene:AT5G20250",2108.08132229584,-1.85269374346619,0.305830309884782,-6.05791409021614,1.37898005242181e-09,2.60989263018831e-08
"gene:AT5G20280",551.612644480701,-1.0372028586982,0.312074953434978,-3.32356969786205,0.000888732113585979,0.0057500220915304
"gene:AT5G20580",89.7456235059387,-2.13271937849149,0.749184933434534,-2.84671952586438,0.00441722614342431,0.0224196133689167
"gene:AT5G20630",1148.51906860628,-2.2227545685689,0.361927413339681,-6.14143744475848,8.17780307238666e-10,1.58835876425125e-08
"gene:AT5G20885",334.797731540444,-2.82092438843343,0.468702166291889,-6.01858619675479,1.75947014645923e-09,3.29438534815635e-08
"gene:AT5G21170",362.583241930194,-1.02661086258339,0.336160830696704,-3.05392767044188,0.0022586652982452,0.0127082109501969
"gene:AT5G21222",346.116114472672,-1.26611114555676,0.49002140423723,-2.58378743175024,0.00977220022470393,0.0431510231532694
"gene:AT5G21326",218.070416243354,-2.51402059274959,0.837471884916879,-3.00191640821365,0.00268285834826468,0.0147079628275131
"gene:AT5G21430",226.001115773457,-1.59977306923697,0.547809159813371,-2.92031091590726,0.00349682324489736,0.0184099709567244
"gene:AT5G21920",193.035761768761,-1.66039147972986,0.470670398126322,-3.52771596926356,0.000419161665449072,0.00300709047206997
"gene:AT5G21930",375.894192324786,-1.42079171115253,0.56036077005651,-2.53549460824898,0.011228865702947,0.0482332530797421
"gene:AT5G22440",234.966707784753,-1.4009647291228,0.514240667716689,-2.72433671055871,0.0064430782052056,0.0305383819979802
"gene:AT5G22640",1132.84030173992,-1.55986857023232,0.305231226687316,-5.11044884614731,3.21394326971174e-07,4.46334632434427e-06
"gene:AT5G22830",277.707857197828,-1.8397422304525,0.35895601539892,-5.12525811388877,2.97130407170007e-07,4.14732855490087e-06
"gene:AT5G22880",560.494040767439,-1.68939535229033,0.409169633475814,-4.12883854048322,3.64600311112234e-05,0.000345195611819394
"gene:AT5G22920",669.402286298097,-3.44684935068801,0.547682484464124,-6.29351759178597,3.10351317097399e-10,6.29612041411178e-09
"gene:AT5G22930",69.0863043177774,-2.95176563208939,0.936492515241655,-3.15193723820388,0.00162191130963435,0.00961661349675245
"gene:AT5G23050",1022.75040077289,-2.59812414628242,0.423218716343767,-6.13896324984844,8.30617783775275e-10,1.61004341410941e-08
"gene:AT5G23060",771.922520491489,-1.21844729515906,0.265626478765227,-4.58707016266998,4.49509647154247e-06,5.19649350656153e-05
"gene:AT5G23210",273.120934746355,-1.70460188880683,0.485724920747834,-3.50939763638724,0.000449122901107748,0.00318640530796975
"gene:AT5G23280",160.936951962924,-1.90403257331095,0.579386978778188,-3.28628816844689,0.00101517097103017,0.00645390587872926
"gene:AT5G23360",91.3263911267449,-4.57970247977064,1.11792315790282,-4.0966165226973,4.19232513100266e-05,0.000390391263287563
"gene:AT5G23370",24.8120994369631,-6.04750185684393,1.62093193129146,-3.73087958852512,0.000190812411608285,0.00150893890658845
"gene:AT5G23430",132.111681808818,-1.84548209097195,0.613466260935462,-3.00828620657608,0.00262725583605752,0.0144898052528468
"gene:AT5G23570",137.854074851954,-1.81531063063829,0.583252351964951,-3.11239315970624,0.00185577172175665,0.0107590042471
"gene:AT5G23660",2322.3988822581,-1.5592265334227,0.26782693542739,-5.82176893796935,5.82280143443517e-09,1.03583439935312e-07
"gene:AT5G23730",23.8834753844826,-5.78058921303466,1.73068168125077,-3.34006494415368,0.000837588003039604,0.00546319684259786
"gene:AT5G23760",292.329411853534,-2.12018786756023,0.504103631765445,-4.20585715705919,2.60094479763144e-05,0.000254903184647709
"gene:AT5G23800",30.8611548771008,-7.56192640312272,1.62088349176952,-4.66531150543544,3.08149860074293e-06,3.6726120784582e-05
"gene:AT5G23810",125.972394553914,-2.41314111289436,0.569251108825947,-4.23915048294127,2.24367225284159e-05,0.000223646833364552
"gene:AT5G23870",128.630117630731,-3.63657964153127,0.970097124011627,-3.74867582999627,0.000177770685661455,0.00141862776020385
"gene:AT5G23920",222.477288835974,-2.32199492787772,0.41732415826707,-5.56400793455083,2.63647950098417e-08,4.24305664171766e-07
"gene:AT5G24165",360.300163897051,-2.26994470285906,0.381395675979962,-5.95167917681983,2.65405245800773e-09,4.87454214806611e-08
"gene:AT5G24570",8.45995252819965,-6.58612514744592,2.507287578093,-2.62679287569207,0.00861937819458585,0.0389816239401759
"gene:AT5G25190",19.7230933213114,-6.92852038216335,1.78382027378208,-3.88409106230942,0.000102713409220898,0.000867878709694397
"gene:AT5G25630",561.117646105753,-1.34869567452024,0.389854913247243,-3.45948102407242,0.000541217410977917,0.00373783736150088
"gene:AT5G25770",138.103611709456,-1.65791979715309,0.623786218682449,-2.65783332093312,0.00786447778386151,0.0361277967503022
"gene:AT5G26780",262.601991358676,-1.21591395991709,0.467057967432941,-2.60334700337099,0.0092318462053032,0.0412093171984406
"gene:AT5G27150",319.292591719431,-1.79017695089925,0.363828866281741,-4.92038185203529,8.63755282157407e-07,1.11356742605263e-05
"gene:AT5G27320",121.253032901202,-2.81624267952947,0.77116585804651,-3.65192863525296,0.000260278222743067,0.00198417005570427
"gene:AT5G27360",43.1472977827319,-3.02726832535286,1.16577900245807,-2.59677719273533,0.0094102943117004,0.0418409205155022
"gene:AT5G27390",152.086338643454,-1.89754874154847,0.63591524525171,-2.98396485336247,0.00284539454015661,0.0154537680894284
"gene:AT5G27670",207.383354327496,-1.56770871011964,0.48436427593503,-3.23663157670596,0.00120949453442312,0.00752192271359492
"gene:AT5G28500",846.379495736535,-1.14676289414811,0.315953483942624,-3.62953077724682,0.000283936877495837,0.00213735511069216
"gene:AT5G28750",190.688546395289,-1.54854939228305,0.454225887168149,-3.40920549891467,0.000651523811865852,0.00436647992019287
"gene:AT5G28840",804.278909709446,-1.85101128699729,0.41051364959042,-4.50901276691796,6.51299898883568e-06,7.2842652258634e-05
"gene:AT5G35080",51.6095101972552,-2.86094157664955,1.05457686700873,-2.71288102949243,0.00667010488596291,0.0314286851517782
"gene:AT5G35220",123.241954574084,-3.43597522402456,0.885785394004225,-3.87901544469152,0.000104880096520603,0.000885020647886266
"gene:AT5G36170",226.438851926275,-2.12536037228736,0.564503566169277,-3.76500787534446,0.000166543833037382,0.00134351873357231
"gene:AT5G36250",375.744994107275,-1.64883123817055,0.417855961696076,-3.94593206586773,7.94901507563499e-05,0.000689511681729708
"gene:AT5G37260",209.499530468479,-3.8643791035398,0.525098304348987,-7.35934409144748,1.84816071601089e-13,5.00329078224721e-12
"gene:AT5G37670",17.5352302005811,-7.63233939975005,1.95110514339321,-3.9118032288493,9.16095400586508e-05,0.000782645551286689
"gene:AT5G38410",11068.5707085135,-1.09373840423811,0.214229154967105,-5.10546010605349,3.29990603527575e-07,4.5695389472653e-06
"gene:AT5G38420",5483.90067464385,-1.37585364470072,0.208997879089275,-6.58309859744086,4.60743372970651e-11,1.02705244366101e-09
"gene:AT5G38430",2919.17585675818,-2.30150180543688,0.26448362887543,-8.70186867604148,3.26463245543244e-18,1.34268473295221e-16
"gene:AT5G38520",218.458469915398,-1.47292467761129,0.507129303947975,-2.90443613915554,0.00367915250731491,0.0192331144651812
"gene:AT5G38980",431.642451901211,-1.18854786244449,0.410287161636714,-2.896868275632,0.00376907973862182,0.0196179683096249
"gene:AT5G40140",147.947833274911,-1.59466130511807,0.601537605233775,-2.65097525282453,0.00802597218926255,0.0367556299545386
"gene:AT5G40300",65.5040985506744,-2.07743015293158,0.797965397523258,-2.60340881870261,0.00923018162704569,0.0412093171984406
"gene:AT5G40950",607.766143541322,-1.05313525914381,0.338665842338223,-3.1096589247759,0.00187303491670688,0.0108492856084183
"gene:AT5G41220",75.2657865347423,-2.25014124163299,0.880754480439015,-2.55478829981245,0.0106252398516773,0.0461461452897903
"gene:AT5G41600",141.816856061101,-1.62080221793319,0.622646582230703,-2.60308538453143,0.00923889410756673,0.0412291791965481
"gene:AT5G41920",176.47502083715,-1.63624386241709,0.507064053867351,-3.22689776555357,0.00125140163492674,0.00774750037602766
"gene:AT5G42100",281.957440487091,-1.81892614213845,0.464711385793096,-3.91409850876409,9.07425869425907e-05,0.000775927726997328
"gene:AT5G42200",263.072462813461,-1.52956029577363,0.480285502782018,-3.18468970417338,0.00144909297042934,0.00875184860207845
"gene:AT5G42310",256.95282564905,-1.49831892566946,0.520060484071978,-2.88104743882461,0.0039635597995545,0.0204389019357923
"gene:AT5G42680",296.916818294574,-4.93508299080373,0.525875078978824,-9.38451580627659,6.32061774371759e-21,3.0188399585875e-19
"gene:AT5G42720",261.764380367279,-1.99379215876308,0.368828894871875,-5.40573742047973,6.45422928135181e-08,9.78967732131282e-07
"gene:AT5G42765",148.216525381441,-1.70281570871273,0.622003460258368,-2.73763060418573,0.00618835425323926,0.0295520410268929
"gene:AT5G42770",26.0350865172952,-4.10752612235418,1.27773705637081,-3.21468810963415,0.00130586322493406,0.00802786820617399
"gene:AT5G42990",154.01179271337,-2.3638042368384,0.871401729992719,-2.71264579295494,0.00667484119216574,0.0314433047642698
"gene:AT5G43060",408.843793621528,-1.42976942697059,0.337177617902464,-4.2404043182492,2.23117528401276e-05,0.000222843713274759
